question_id,question,retrieval_method,retrieved_ids,relevant_ids,precision@1,precision@3,precision@5,recall@1,recall@3,recall@5,ndcg@1,ndcg@3,ndcg@5,reference_answer,generated_answer,rouge_l,bertscore_f1,retrieval_latency,generation_latency,total_latency
120,Why might some applications use safe filters when dealing with API data?,dense,"197_stackexchange_safe_filters, 196_stackexchange_custom_filters, 264_api_security_best_practices",197_stackexchange_safe_filters,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Safe filters are used to reduce the risk of injecting malicious content into web pages and to protect applications from script injection problems.,"Some APIs incorporate a concept known as safe filters, which aim to protect applications from injecting potentially
malicious code into HTML pages.
When safe filters are used, returned text is processed in a way that reduces the risk of script injection,
allowing data to be displayed within web pages without requiring additional processing in many cases.
However, some applications may choose to use insecure filters when they need raw or more detailed data,
but they will then be responsible for processing and cleaning the content themselves.",0.2201834862385321,0.8909507393836975,0.016246200015302747,1.3700077999965288,1.3862540000118315
121,Why do APIs return details about errors when requests fail?,dense,"198_stackexchange_api_errors, 193_stackexchange_request_retry, 097_error_handling_best_practices",198_stackexchange_api_errors,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,APIs return error details to help developers identify the cause of the problem and correct requests or handle errors appropriately.,"APIs handle various types of errors that may occur during request execution.
Some of these errors are related to authentication and identity verification, while others occur during the invocation
of different operations within the API.
When an error occurs the API returns information explaining the cause of the problem, such as the error type and a
message to help the developer understand the cause and resolve the issue correctly.",0.20224719101123598,0.8940932154655457,0.012576500012073666,3.0749843000085093,3.087560800020583
122,How do authentication and permission errors help protect API systems?,dense,"199_stackexchange_authentication_errors, 201_stackexchange_auth_scopes, 198_stackexchange_api_errors",199_stackexchange_authentication_errors,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Authentication and permission errors help prevent unauthorized access and ensure that operations are performed only by authorized users.,"If the authentication process fails or if the user does not have the necessary permissions to access a specific process,
some APIs may refuse to execute requests.
For example, an error might occur if an invalid access token is sent, or if an attempts is made to access a
function requiring additional permissions.
This type of verification helps protect systems and prevent unauthorized access to sensitive data or processes.",0.16091954022988506,0.8659752607345581,0.014314999978523701,4.782481900008861,4.796796899987385
123,How does permission partitioning in authentication systems improve security?,dense,"201_stackexchange_auth_scopes, 199_stackexchange_authentication_errors, 200_stackexchange_oauth_authen",201_stackexchange_auth_scopes,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Permission partitioning helps reduce security risks by granting applications only the permissions they need to perform their tasks.,"Authentication systems in some application programming interfaces APIs allow applications to request different
permissions depending on the type of data or operations required.
For example, some applications may only need to read messages, while others need to perform write operations or access user information.
This approach to granting permissions helps improve security and reduces the risks associated with granting applications
more permissions than they actually need.",0.21428571428571427,0.8846574425697327,0.012024199997540563,4.14578950003488,4.1578137000324205
124,How do ready-made JavaScript libraries help developers implement authentication within web applications?,dense,"204_stackexchange_js_auth, 205_stackexchange_auth_interruptions, 200_stackexchange_oauth_authen",204_stackexchange_js_auth,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Ready-made JavaScript libraries help developers implement authentication easily by providing built-in functionality for managing login and obtaining access tokens.,"Some platforms offer simple JavaScript libraries that help applications implement browser-side authentication without
needing to build a complete authentication system from scratch.
These libraries allow developers to easily integrate login and authorization into web applications,
providing ready-made functionality for managing API access.
Some of these libraries also rely on pop-up windows to complete the login process and securely obtain access tokens.",0.35294117647058826,0.913725733757019,0.012948999996297061,3.662908800004516,3.675857800000813
125,What is the difference between a classic personal access token and a fine-grained personal access token on GitHub?,dense,"221_github_personal_access_tokens, 224_github_token_scopes, 109_github_oauth_apps",221_github_personal_access_tokens,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Classic tokens grant broad scopes across all repositories. Fine-grained tokens scope permissions to specific repositories and resource types, reducing the blast radius if a token is leaked.","Personal access tokens (PATs) are an alternative to passwords for authenticating to GitHub when using the API or command line.
GitHub supports two types: classic tokens and fine-grained tokens. Fine-grained tokens allow scoping permissions to specific repositories and resource types, reducing the blast radius if a token is leaked.
Classic tokens grant broad scopes such as repo, read:org, or workflow and apply across all repositories the user has access to.
Tokens should be treated like passwords: stored securely, rotated regularly, and never committed to source code. GitHub automatically revokes tokens detected in public repositories through secret scanning.",0.34374999999999994,0.8987615704536438,0.016879500006325543,4.191680500051007,4.208560000057332
126,How do you set up SSH key authentication for GitHub?,dense,"222_github_ssh_authentication, 102_github_account_profile, 003_github_rest_authentication",222_github_ssh_authentication,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Generate a key pair with ssh-keygen, add the public key to GitHub under Settings > SSH and GPG keys, and use the SSH agent to authenticate. Ed25519 is recommended for new keys.","SSH keys allow authentication to GitHub without entering a username and password on every operation.
A key pair is generated locally using ssh-keygen; the public key is added to the GitHub account under Settings > SSH and GPG keys, while the private key remains on the local machine.
GitHub supports Ed25519 and RSA keys. Ed25519 is preferred for new keys due to its smaller size and stronger security properties.
When cloning or pushing, Git uses the SSH agent to sign the connection request. Multiple SSH keys can be associated with one GitHub account, and each key can be given a descriptive label and deleted individually if compromised.",0.33093525179856115,0.9029604196548462,0.014063699985854328,6.505907700047828,6.519971400033683
127,What second-factor methods does GitHub support for two-factor authentication?,dense,"223_github_two_factor_authentication, 102_github_account_profile, 226_github_account_security_settings",223_github_two_factor_authentication,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"GitHub supports authenticator apps (TOTP), SMS, hardware security keys (FIDO2/WebAuthn), and GitHub Mobile as second factors.","Two-factor authentication (2FA) adds a second verification step beyond a password when signing in to GitHub.
Supported second factors include authenticator apps (TOTP), SMS, hardware security keys (FIDO2/WebAuthn), and GitHub Mobile.
Authenticator apps and hardware keys are strongly preferred over SMS because SIM-swapping attacks can intercept text messages.
When 2FA is enabled, personal access tokens and SSH keys are required for command-line and API access because 2FA codes cannot be entered in non-interactive contexts. Organisation owners can require 2FA for all members as an organisation-level policy.",0.27522935779816515,0.8979536890983582,0.013506499992217869,1.3386368000064977,1.3521432999987155
128,Why should GitHub tokens be issued with the minimum required scopes?,dense,"224_github_token_scopes, 221_github_personal_access_tokens, 003_github_rest_authentication",224_github_token_scopes,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Tokens should be issued with the minimum required scopes following the principle of least privilege. Unused scopes increase the potential damage if the token is exposed.,"GitHub token scopes define the level of access granted to a personal access token or OAuth app token.
Each scope corresponds to a set of API operations. The repo scope grants full read and write access to private and public repositories. The read:org scope allows reading organisation membership. The workflow scope permits updating GitHub Actions workflow files.
Tokens should be issued with the minimum set of scopes required for the task, following the principle of least privilege. Unused scopes increase the potential damage if a token is exposed.
Fine-grained personal access tokens replace broad scopes with per-repository permissions such as Contents: read, Pull requests: write, or Issues: read, providing tighter control than classic scopes.",0.3356643356643357,0.8830447196960449,0.013860599952749908,1.1762202000245452,1.190080799977295
129,Why is Python threading not suitable for CPU-bound tasks in CPython?,dense,"225_python_threading, 099_python_async_await, 098_asynchronous_programming",225_python_threading,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"The Global Interpreter Lock (GIL) in CPython prevents more than one thread from executing Python bytecode at a time, so CPU-bound tasks do not run in parallel. The multiprocessing module or ProcessPoolExecutor should be used instead.","Python threading allows multiple threads to run concurrently within a single process, sharing the same memory space.
The threading module provides the Thread class. A thread is created by passing a target function and optional args, then calling start(). The main thread can wait for a thread to finish by calling join(). The daemon flag makes a thread exit automatically when the main thread exits.
The Global Interpreter Lock (GIL) in CPython prevents more than one thread from executing Python bytecode at a time. This means CPU-bound work does not benefit from threading in CPython; for CPU-bound parallelism, the multiprocessing module or concurrent.futures.ProcessPoolExecutor is preferred instead.
Threading is well suited for I/O-bound tasks such as making HTTP requests, reading files, or waiting on database queries, where threads spend most of their time waiting rather than computing. Lock, RLock, Semaphore, and Event objects from the threading module coordinate access to shared resources and prevent race conditions.",0.30303030303030304,0.8939884305000305,0.011404499993659556,1.9163085999898612,1.9277130999835208
130,How can a GitHub user review and revoke active sessions on their account?,dense,"226_github_account_security_settings, 102_github_account_profile, 221_github_personal_access_tokens",226_github_account_security_settings,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Users can review and revoke individual active sessions under Settings > Security. The security log records authentication events and OAuth app authorizations with timestamps and IP addresses.,"GitHub account security settings allow users to review and control access to their account from a central location.
The Security log under Settings > Security and analysis records authentication events, token creations, and OAuth app authorizations with timestamps and IP addresses. This log can be used to detect unauthorized access.
Active sessions across devices can be reviewed and revoked individually. Passkeys can be registered as a passwordless authentication method, replacing the password and 2FA step in a single gesture.
Users should periodically audit authorized OAuth apps and GitHub Apps under Settings > Applications to revoke access for tools no longer in use, reducing the attack surface on their account.",0.2706766917293233,0.9099590182304382,0.011337699950672686,1.1390083000296727,1.1503459999803454
131,What is the difference between GitFlow and trunk-based development?,dense,"227_git_workflows, 028_git_branching, 067_gitignore_overview",227_git_workflows,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"GitFlow uses long-lived main and develop branches with feature, release, and hotfix branches. Trunk-based development keeps all developers on a single main branch with short-lived feature branches and feature flags to hide incomplete work.","Git workflows define conventions for how branches are created, named, and merged in a team, providing a shared structure for collaborative development.
GitFlow is a branching model with long-lived main and develop branches. Feature branches are created from develop, merged back when complete, and release branches are created from develop to prepare a release before merging into both main and develop. Hotfix branches are created directly from main for urgent production fixes.
Trunk-based development keeps all developers working on a single main branch, using short-lived feature branches or direct commits. Feature flags hide incomplete work in production. This model reduces merge conflicts and supports continuous integration by keeping branches small and short-lived.
GitHub Flow is a simplified model where the main branch is always deployable. Developers branch from main, open a pull request, and merge after review. It suits teams that deploy frequently and prefer simplicity over the structure of GitFlow. The choice of workflow should match the team's deployment cadence and release process.",0.3106796116504854,0.8917875289916992,0.015284100023563951,4.6758805999998,4.691164700023364
132,What does the Black code formatter do to Python source files?,dense,"228_code_formatters, 256_python_file_io, 034_python_json_module",228_code_formatters,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Black reformats Python source files according to a single opinionated style. It is deterministic: the same input always produces the same output, and formatting is idempotent.","Code formatters automatically apply a consistent style to source code, eliminating debates about formatting in code review and ensuring a uniform codebase.
Black is the standard Python code formatter. It reformats code according to a single opinionated style with minimal configuration. Running black on a file rewrites it in place. Black is deterministic: the same input always produces the same output, and formatting is idempotent.
isort sorts and groups import statements alphabetically and by type (standard library, third-party, local). It can be configured to be compatible with Black. Together, Black and isort cover the two most common style concerns in Python files.
Formatters should be run automatically as a pre-commit hook using the pre-commit framework, and as a CI check that fails the pipeline if files are not formatted. This ensures formatting is enforced consistently without requiring manual effort from developers. For JavaScript and other languages, Prettier fills a similar role to Black.",0.2527472527472528,0.8947174549102783,0.011355699971318245,1.737942199979443,1.7492978999507613
133,How do you save and reapply in-progress changes using git stash?,dense,"229_git_stash, 065_git_merge_vs_rebase, 187_github_project_update_track",229_git_stash,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,git stash saves tracked modifications to a stack and restores the working directory. git stash pop reapplies the most recent stash and removes it from the stack. git stash apply reapplies without removing.,"Git stash temporarily shelves changes in the working directory that are not ready to commit, allowing the developer to switch context without losing work.
git stash saves all tracked modifications and staged changes to a stack and restores the working directory to the last commit. git stash pop reapplies the most recently stashed changes and removes them from the stack. git stash apply reapplies without removing, useful when the same stash needs to be applied to multiple branches.
Multiple stashes can be managed with git stash list, which shows all stashed entries with their index. A specific stash is applied with git stash apply stash@{n}. Stashes can be given descriptive names using git stash push -m 'description'.
Stash is particularly useful when an urgent bug is reported while working on a feature: the in-progress work is stashed, the hotfix branch is checked out and fixed, and then the stash is popped to resume the feature. Stashes are local and are not pushed to the remote repository.",0.31840796019900497,0.8932371735572815,0.014819800038821995,3.8248356000403874,3.8396554000792094
134,What is the purpose of a private security advisory on GitHub?,dense,"230_github_security_advisories, 231_github_security_policies, 239_github_security_overview",230_github_security_advisories,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"A private security advisory lets maintainers discuss and coordinate a fix for a vulnerability before public disclosure, assign a CVE, and collaborate via a private fork without exposing the issue in the public fork graph.","GitHub security advisories allow repository maintainers to privately report, discuss, and disclose security vulnerabilities before publishing them publicly.
A draft advisory is created under Security > Advisories in the repository. Maintainers can invite collaborators, assign a CVE identifier through GitHub's CVE numbering authority partnership, and coordinate a fix before the advisory becomes public.
Private forks created through the advisory workflow allow collaborators to work on a patch without revealing the vulnerability in the public fork graph.
Once a fix is released, the advisory can be published to the GitHub Advisory Database, which feeds into Dependabot alerts and is indexed by the National Vulnerability Database. This coordinated disclosure process follows responsible disclosure best practices.",0.2837837837837838,0.8965462446212769,0.009343600017018616,1.764240799995605,1.7735844000126235
135,How does adding a SECURITY.md file affect the GitHub repository interface?,dense,"231_github_security_policies, 221_github_personal_access_tokens, 102_github_account_profile",231_github_security_policies,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Adding a SECURITY.md file enables the Report a vulnerability button on the Security tab and displays the policy to potential reporters so they know how to report issues responsibly.,"A security policy tells users how to responsibly report vulnerabilities in a project.
Adding a SECURITY.md file to the root, docs, or .github directory of a repository enables the Report a vulnerability button on the repository's Security tab. GitHub displays the policy prominently to potential reporters.
A good security policy includes the supported versions of the project, the preferred reporting channel (email address or private advisory), the expected response time, and the scope of what is considered a security issue versus a bug.
Organisations can create a default security policy in the .github repository, which applies automatically to all repositories in the organisation that do not have their own SECURITY.md.",0.3216783216783217,0.899486243724823,0.018475899996701628,1.16371649998473,1.1821923999814317
136,How does CodeQL represent source code to enable security analysis?,dense,"232_github_codeql_overview, 106_github_code_scanning, 237_github_advisory_database",232_github_codeql_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"CodeQL compiles source code into a queryable database representing the program's structure, data flow, and control flow. Queries are then run against this database to detect patterns matching known vulnerability classes.","CodeQL is GitHub's code analysis engine that finds security vulnerabilities and coding errors by treating code as data.
CodeQL compiles the source code into a queryable database that represents the program's structure, data flow, and control flow. Security researchers and developers write CodeQL queries to detect patterns that correspond to known vulnerability classes such as SQL injection, cross-site scripting, or path traversal.
GitHub provides a library of default and extended CodeQL query suites for languages including Python, JavaScript, Java, C/C++, Go, and Ruby. These run automatically in GitHub Actions when code scanning is enabled.
Custom CodeQL queries can be written and added to the scan to enforce organisation-specific security rules beyond the built-in library. Query results are reported as code scanning alerts linked to the exact line of source code.",0.2976190476190476,0.8909419178962708,0.011805699963588268,1.355731800023932,1.3675374999875203
137,What three security features are included in GitHub Advanced Security?,dense,"239_github_security_overview, 231_github_security_policies, 233_github_advanced_security",233_github_advanced_security,0.0,0.3333333333333333,0.2,0.0,1.0,1.0,0.0,0.5,0.5,"GitHub Advanced Security includes code scanning powered by CodeQL, secret scanning with push protection, and dependency review in pull requests.","The GitHub security overview provides a centralised dashboard for monitoring security alerts across all repositories in an organisation.
From the overview, security engineers can see a summary of code scanning alerts, secret scanning alerts, and Dependabot alerts broken down by severity, repository, and alert type. This aggregated view eliminates the need to check each repository individually.
Filters allow narrowing the view to specific teams, repositories, ecosystems, or severity levels. Trends over time can be tracked to assess whether the organisation's security posture is improving.
The security overview is available to organisation owners and security managers and is part of the GitHub Advanced Security feature set for private repositories. It integrates with GitHub Actions status checks to surface unresolved alerts in the pull request review workflow.",0.13698630136986303,0.8642900586128235,0.012488800042774528,1.0570493999985047,1.0695382000412792
138,How does GitHub generate Dependabot alerts for a repository?,dense,"234_github_dependabot_alerts, 105_github_dependabot, 103_github_notifications",234_github_dependabot_alerts,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"GitHub monitors the dependency graph built from manifest files. When a new advisory matching a used dependency version is published in the GitHub Advisory Database, an alert is automatically created for the repository.","Dependabot alerts notify repository owners when a dependency has a known security vulnerability listed in the GitHub Advisory Database.
GitHub automatically monitors the dependency graph of repositories with manifest files such as package.json, requirements.txt, or pom.xml. When a new advisory is published that matches a used version, an alert is created with the severity rating, affected version range, and a link to the advisory.
Alerts can be dismissed with a reason (tolerable risk, used in tests only, etc.) and reactivated if the situation changes. Dependabot can also automatically open pull requests to update the vulnerable dependency to a patched version.
Repository administrators can view all active Dependabot alerts under the Security tab and filter by severity, package ecosystem, or manifest file to prioritise remediation.",0.275,0.8851287364959717,0.010717299999669194,1.5369119999813847,1.547629299981054
139,How is Dependabot version update configuration stored in a repository?,dense,"235_github_dependabot_version_updates, 105_github_dependabot, 234_github_dependabot_alerts",235_github_dependabot_version_updates,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Dependabot version updates are configured through a dependabot.yml file in the .github directory, specifying the package ecosystem, manifest directory, and update schedule.","Dependabot version updates keep dependencies up to date by automatically opening pull requests to bump dependency versions.
Configuration is done through a dependabot.yml file in the .github directory. The file specifies the package ecosystem (pip, npm, maven, etc.), the directory containing the manifest file, and the update schedule (daily, weekly, or monthly).
Each Dependabot pull request includes a changelog summary and compatibility score where available. Groups can be configured to batch related updates into a single pull request, reducing review overhead.
Version update pull requests are separate from security update pull requests. Security updates are generated reactively when a vulnerability is detected, while version updates run on the configured schedule regardless of security status.",0.30434782608695654,0.9059712886810303,0.011898000026121736,1.3719570999965072,1.383855100022629
140,What does enabling required status checks in a branch protection rule enforce?,dense,"236_github_branch_protection_rules, 293_github_repository_rulesets, 199_stackexchange_authentication_errors",236_github_branch_protection_rules,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,Required status checks ensure that CI workflows such as tests and linting pass before a branch can be merged. Strict mode additionally requires the branch to be up to date with the base branch before the check is considered passing.,"Branch protection rules enforce workflow requirements on specific branches, preventing direct pushes and requiring status checks before merging.
Rules are configured under Settings > Branches for a repository and matched to branch names using patterns such as main or release/*. Common requirements include requiring pull request reviews before merging, requiring status checks to pass, requiring linear history, and restricting who can push to the branch.
Required status checks ensure that CI workflows such as tests and linting pass before a branch can be merged. Administrators can mark checks as strict, meaning the branch must be up to date with the base branch before the check is considered passing.
Organisations using GitHub Enterprise or GitHub Team can enforce branch protection rules at the organisation level using rulesets, which apply consistently across multiple repositories without requiring per-repository configuration.",0.40909090909090906,0.9020822644233704,0.012193799950182438,1.2224860999849625,1.234679899935145
141,What systems does the GitHub Advisory Database feed into?,dense,"237_github_advisory_database, 230_github_security_advisories, 101_github_get_started_overview",237_github_advisory_database,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"The GitHub Advisory Database feeds into Dependabot alerts, the dependency review action, and the GitHub REST and GraphQL APIs. It is also indexed by the National Vulnerability Database.","The GitHub Advisory Database is a curated dataset of security vulnerabilities affecting open-source software packages.
Entries in the database follow the Common Vulnerabilities and Exposures (CVE) format and include the affected package, vulnerable version range, patched version, severity score using CVSS, and a description of the vulnerability. GitHub reviews and curates entries to ensure accuracy.
The database feeds directly into Dependabot alerts, the dependency review action, and the GitHub REST and GraphQL APIs, allowing tools to programmatically query for vulnerabilities affecting specific packages and versions.
The GitHub Advisory Database is publicly accessible and open for community contributions. Maintainers can request a CVE identifier through GitHub and submit new advisories, which are reviewed by the GitHub Security Lab before publication.",0.29729729729729726,0.8963996767997742,0.009807700000237674,1.4552787999855354,1.4650864999857731
142,What happens when push protection blocks a commit containing a secret?,dense,"238_github_secret_scanning_push_protection, 104_github_secret_scanning, 236_github_branch_protection_rules",238_github_secret_scanning_push_protection,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"GitHub rejects the push and displays a message identifying the detected secret. The developer can bypass the block by providing a reason, but each bypass is logged and visible to repository administrators.","Secret scanning push protection blocks commits containing recognised secret patterns before they are pushed to a repository.
When push protection is enabled and a developer attempts to push a commit containing a token, API key, or credential matching a supported pattern, GitHub rejects the push and displays a message identifying which secret was detected.
Developers can bypass the block by providing a reason (the secret is a test value, it is already in the environment, or the risk is acceptable), but each bypass is logged and visible to repository administrators.
Push protection covers more than 200 token types from providers including AWS, Azure, Google Cloud, Stripe, and Slack. Custom patterns can be defined using regular expressions to detect organisation-specific secret formats that are not covered by the default ruleset.",0.35802469135802467,0.897098183631897,0.01133269997080788,0.8856993999797851,0.897032099950593
143,Who can access the GitHub security overview in an organisation?,dense,"239_github_security_overview, 226_github_account_security_settings, 250_github_rest_api_organizations",239_github_security_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,The security overview is available to organisation owners and security managers. It requires GitHub Advanced Security for private repositories.,"The GitHub security overview provides a centralised dashboard for monitoring security alerts across all repositories in an organisation.
From the overview, security engineers can see a summary of code scanning alerts, secret scanning alerts, and Dependabot alerts broken down by severity, repository, and alert type. This aggregated view eliminates the need to check each repository individually.
Filters allow narrowing the view to specific teams, repositories, ecosystems, or severity levels. Trends over time can be tracked to assess whether the organisation's security posture is improving.
The security overview is available to organisation owners and security managers and is part of the GitHub Advanced Security feature set for private repositories. It integrates with GitHub Actions status checks to surface unresolved alerts in the pull request review workflow.",0.23448275862068962,0.8884186744689941,0.011592699971515685,1.2745064999908209,1.2860991999623366
144,How does GitHub Models allow developers to test AI models before writing code?,dense,"240_github_models_overview, 241_github_models_api_usage, 124_github_use_copilot",240_github_models_overview,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"GitHub Models provides a playground to test prompts against different models interactively, compare outputs side by side, and tune parameters such as temperature and system prompts before writing any code.","GitHub Models provides access to leading AI language models directly within the GitHub platform, enabling developers to prototype and integrate AI capabilities without setting up separate accounts or infrastructure.
The GitHub Models playground allows developers to test prompts against different models interactively, compare outputs side by side, and tune parameters such as temperature, maximum tokens, and system prompts before writing any code.
Models are accessible through an API endpoint compatible with the OpenAI client libraries. Authentication uses a GitHub personal access token, making it straightforward to integrate into existing GitHub-based workflows and applications.
Available models include offerings from providers such as OpenAI, Meta, Mistral, and Microsoft. Rate limits apply based on the plan tier. GitHub Models is designed for experimentation and prototyping; production workloads may require migrating to the respective provider's API directly.",0.3515151515151515,0.9058908224105835,0.017558099993038923,1.5415185000165366,1.5590766000095755
145,Why can existing OpenAI SDK code be redirected to GitHub Models with minimal changes?,dense,"241_github_models_api_usage, 240_github_models_overview, 155_github_packages_traffic",241_github_models_api_usage,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"GitHub Models exposes an API endpoint compatible with the OpenAI client libraries. Authentication uses a GitHub personal access token, so only the base URL and API key need to change to redirect existing OpenAI SDK code.","GitHub Models exposes its AI model inference through an API that follows the OpenAI chat completions interface.
To call the API, developers send an HTTP POST request to https://models.inference.ai.azure.com/chat/completions with a GitHub personal access token in the Authorization header. The request body specifies the model name, a messages array, and optional parameters such as temperature and max_tokens.
The response returns a JSON object containing the model's reply in the choices array, following the same structure as the OpenAI API. This means existing code that uses the openai Python library can be redirected to GitHub Models by changing the base URL and swapping the API key for a GitHub token.
GitHub Models also supports streaming responses using server-sent events, which allows applications to display partial output incrementally rather than waiting for the full completion.",0.21229050279329612,0.8667593598365784,0.011212499986868352,2.6042849000077695,2.615497399994638
146,How does a GitHub App obtain an installation access token?,dense,"242_github_apps_authentication, 108_github_apps_overview, 109_github_oauth_apps",242_github_apps_authentication,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,A GitHub App authenticates using a JWT signed with its private key to obtain an installation access token. The token is short-lived and scoped to the specific installation.,"GitHub Apps are integrations that act on their own behalf rather than as a user, making them more suitable than OAuth apps for automated workflows and organisational tooling.
A GitHub App is registered under Settings > Developer settings > GitHub Apps. The registration defines the app's name, homepage URL, webhook URL, and the permissions it needs. Permissions are granular, covering specific resources such as repository contents, issues, pull requests, or code scanning alerts.
When a user or organisation installs the app, they grant it access to specific repositories or all repositories. The app receives an installation ID, which it uses to obtain a short-lived installation access token by authenticating as the app using a JSON Web Token (JWT) signed with its private key.
GitHub Apps have their own identity in the audit log and appear as a named actor rather than impersonating a user, making their actions clearly attributable and auditable.",0.15555555555555559,0.8718426823616028,0.010238200018648058,1.4422359999734908,1.452474199992139
147,What happens when a GitHub App requests updated permissions after installation?,dense,"243_github_apps_permissions, 242_github_apps_authentication, 108_github_apps_overview",243_github_apps_permissions,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"When a GitHub App requests updated permissions, existing installations must accept the new permissions before the app can use them. GitHub notifies the account owner so they can review the change before approving.","GitHub App permissions define exactly which resources and actions the app can access when installed on a repository or organisation.
Permissions are divided into repository permissions (such as Contents, Issues, Pull requests, Metadata), organisation permissions (such as Members, Administration), and account permissions (such as Email addresses). Each permission can be set to read-only, read and write, or no access.
Requesting only the permissions required for the app's functionality is a security best practice. Over-permissioned apps increase the damage potential if the app's credentials are compromised.
When an app requests a change to its permissions after installation, existing installations must accept the updated permissions before the app can use them. GitHub notifies the installation's account owner so they can review the change before approving.",0.37267080745341613,0.9045279026031494,0.014373900019563735,1.0064693000167608,1.0208432000363246
148,What common fields appear in every GitHub webhook payload?,dense,"244_github_webhook_payload_structure, 044_github_webhooks_overview, 245_github_webhook_hmac_verification",244_github_webhook_payload_structure,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"Every webhook payload includes an action field describing what happened, a sender object identifying the triggering user, and a repository object describing where the event occurred.","GitHub webhook payloads are JSON objects delivered via HTTP POST to a configured endpoint whenever a subscribed event occurs in a repository or organisation.
Each payload includes a common set of fields: the action field describes what happened (e.g., opened, closed, labeled), the sender object identifies the user who triggered the event, and the repository object describes the repository where the event occurred. Event-specific fields then carry the relevant resource data.
Payloads are delivered with a Content-Type of application/json or application/x-www-form-urlencoded depending on the configuration. The X-GitHub-Event header identifies the event type (push, pull_request, issues, etc.) and X-GitHub-Delivery contains a unique UUID for the delivery.
Large payloads, such as those for push events with many commits, may be truncated. Webhooks have a 10-second delivery timeout; if the endpoint does not respond with a 2xx status within that window, GitHub schedules a retry with exponential backoff.",0.22702702702702704,0.8693852424621582,0.012532399967312813,1.7103289000224322,1.722861299989745
149,Why must webhook signature verification use a constant-time comparison function?,dense,"245_github_webhook_hmac_verification, 194_stackexchange_duplicate_detection, 199_stackexchange_authentication_errors",245_github_webhook_hmac_verification,1.0,0.3333333333333333,0.2,1.0,1.0,1.0,1.0,1.0,1.0,"A regular string comparison short-circuits as soon as a mismatch is found, allowing timing attacks that reveal how many bytes matched. A constant-time comparison always takes the same time regardless of where the mismatch occurs.","GitHub signs webhook payloads with an HMAC-SHA256 signature so that receivers can verify the payload originated from GitHub and was not tampered with in transit.
When a webhook secret is configured, GitHub computes the HMAC of the raw request body using the secret as the key and includes the result in the X-Hub-Signature-256 header in the format sha256=<hex_digest>.
The receiving server must recompute the HMAC using the same secret and compare it to the header value using a constant-time comparison function to prevent timing attacks. Requests where the signature does not match should be rejected with a 400 or 403 status.
Webhook secrets should be long, random strings stored securely in environment variables and rotated periodically. Skipping signature verification opens the endpoint to spoofed events that could trigger unintended actions such as deployments or database changes.",0.1,0.8298355937004089,0.010079600033350289,3.099569000012707,3.1096486000460573
